taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
Macolor niger,,animal,animalia,,,,,,,,Macolor,niger,,,,marine fish,,,Macolor niger,,,,,north india,,,black snapper,,,,,"marine fish, kari kuruval, karutha kuruval, black snapper",Black snapper [Mal. Kari Kuruval; Tam. Karutha Kuruval; E. Black snapper; [Place of collection: Kolkata]],BLACK SNAPPER,19.5,1.24,,1.19,90.1,,,,,,,,78.09,,,377.0,,,,0.00991,0.00056,0.02672,0.195,0.341,0.04123,0.0004,2e-05,,1e-05,1.44e-05,,1.455e-05,,,,0.00051,,,1.31e-06,,,,,,,,,,,,2e-05,,0.00289,0.00054,0.106,,,,0.000115,,,,,,,0.00015405,0.0009048000000000001,0.00096135,0.00155415,0.0011388000000000001,0.0006084,0.00039195,0.00103935,0.00075075,0.00105885,0.0011193,0.0009633,0.0011056500000000001,0.00222885,0.0030615,0.0010451999999999998,0.0006981,0.00079365,,0.03045,,0.47,,,,,,0.05275,0.312,0.106,,0.163,,,,0.165,,,0.08736,,,0.04148,,,,,,,0.251,0.293,,,,,,,,,,,,0.00843,,,0.02235,,,,,,,,,,,0.00643,0.04955,,,,
Harpadon nehereus,,animal,animalia,,,,,,,,Harpadon,nehereus,,,,marine fish,,,Harpadon nehereus,,,,,south india,,,bombay duck,,,,,"marine fish, bummalo, nehare, lutia, bamaloh, bumla, gulchi, bunmalo, bombil, bombil, vangaravasi, cucah sawahri, coco mottah, lizardfish","Bombay duck [E. Bummalo; B. Nehare, Lutia, Bamaloh; G. Bumla, Gulchi; Mar. Bunmalo, Bombil; O. Bombil; Tam. Vangaravasi; Tel. Cucah sawahri, Coco mottah; Common. Lizardfish; [Place of collection: Mumbai and Kolkata]]",BOMBAY DUCK,13.53,1.03,,1.07,68.6,,,,,,,,83.24,,,287.0,,,,0.159,0.00081,0.02427,0.185,0.188,0.223,0.00042,3e-05,,5e-05,2.545e-05,,3.38e-06,,,,0.00075,,,,,,,,,,,,,,,3e-05,2e-05,0.00064,0.00148,0.098,,,,1.04e-06,,,,,,,0.000169125,0.000610203,0.0006074969999999999,0.001010691,0.000970101,0.000465432,0.000235422,0.000726561,0.0005723190000000001,0.000722502,0.0007103249999999999,0.0006223800000000001,0.000805035,0.001343529,0.001509948,0.000834801,0.000830742,0.00060885,,0.04643,,0.398,,,,,,0.04549,0.283,0.07016,,0.102,,,,0.137,,,0.06909,,,0.06127,,,,,,,0.171,0.252,,,,,,,,,,,,,,,0.01025,,,,,,,,,,,,0.04372,,,,
Muraenesox cinerius,,animal,animalia,,,,,,,,Muraenesox,cinerius,,,,marine fish,,,Muraenesox cinerius,,,,,east india,,,bommuralu,,,,,"marine fish, kotuna, pambu meen, kotla pama, tolli pama, daggertooth pike conger, dagger tooth pike conger, eel","Bommuralu [Tam. Kotuna, Pambu meen; Tel. Kotla pama, Tolli pama; E. Daggertooth pike conger, Dagger tooth pike conger; Common. Eel; [Place of collection: Chennai, Goa and Vizag]]",BOMMURALU,22.3,2.87,,1.21,115.9,,,,,,,,76.42,,,485.0,,,,0.04733,0.00043,0.02713,0.207,0.349,0.06187,0.00067,0.00014,,3e-05,1.801e-05,,3.28e-06,,,,0.00054,,,3.19e-06,,,,,,,,,,,,5e-05,2e-05,0.00134,0.00064,0.06863,,,,,,,,,,,0.00026537,0.00124434,0.00105925,0.00191557,0.00113061,0.00057311,0.00033004,0.0013803700000000001,0.00121758,0.00119305,0.0015007900000000001,0.00083402,0.00100796,0.00227237,0.0030974699999999997,0.00106148,0.0007336700000000001,0.0010124200000000002,,0.04468,,1.238,,,,,,0.145,0.793,0.261,0.01096,0.407,,,,0.214,0.00172,,0.254,,0.03172,0.116,0.00239,0.128,,,,,0.701,0.594,0.0252,,,,,,,,,,0.00661,0.01191,,,0.03574,,,,,,,,,,,0.00925,0.07966,,,,
Tachysurus thalassinus,,animal,animalia,,,,,,,,Tachysurus,thalassinus,,,,marine fish,,,Tachysurus thalassinus,,,,,north india,,,cat fish,,,,,"marine fish, valia etta, ven etta, thella jella, giant catfish, giant sea catfish, marine catfish","Cat fish [Mal. Valia Etta; Tam. Ven Etta; Tel. Thella Jella; E. Giant Catfish, Giant Sea Catfish; Common. Marine catfish; [Place of collection: Chennai]]",CAT FISH,22.18,2.13,,1.32,109.0,,,,,,,,76.22,,,456.0,,,,0.00554,0.00072,0.02569,0.252,0.429,0.03582,0.00058,3e-05,,1e-05,4.233e-05,,1.408e-05,,,,0.00038,,,1.42e-06,,,,,,,,,,,,5e-05,5e-05,0.00138,0.00124,0.223,,,,,,,,,,,0.00012199,0.001071294,0.001117872,0.0018520300000000002,0.001359634,0.000470216,0.000314956,0.00097592,0.000867238,0.001239862,0.001279786,0.00045690799999999996,0.001295312,0.0026616,0.003406848,0.0011511420000000002,0.000802916,0.000927124,,0.01836,,0.792,,,,,,0.039,0.485,0.249,0.00685,0.327,,,,0.32,,,0.08644,,0.01684,0.07524,,0.0616,,,,,0.43,0.619,0.01262,,,,,,,,,,,0.00703,,,0.02211,,,,,,,,,,,,0.133,,,,
Rachycentron canadum,,animal,animalia,,,,,,,,Rachycentron,canadum,,,,marine fish,,,Rachycentron canadum,,,,,central india,,,chakla,,,,,"marine fish, cobia, black kingfish, black king fish, butterfish, black salmon, ling, lemonfish, crabeater, prodigal son, black bonito, modasa, neimeen, muddus, sakala, sakla, madusa, cuddul verarl, kadal viral, peddah mottah, perciform marine fish","Chakla [E. Cobia, Black kingfish, Black King Fish, Butterfish, Black salmon, Ling, Lemonfish, Crabeater, Prodigal son, Black bonito; G. Modasa; Mal. Neimeen; Mar. Muddus, Sakala, Sakla, Madusa; Tam. Cuddul verarl, Kadal viral; Tel. Peddah mottah; Common. Perciform marine fish; [Place of collection: Mumbai, Vizag, Goa, Mandapam and Chennai]]",CHAKLA,20.21,1.68,,1.07,97.0,,,,,,,,78.36,,,406.0,,,,0.00655,0.00041,0.02471,0.219,0.343,0.05141,0.00057,0.00038,,1e-05,5.899e-05,,1.39e-06,,,,0.00072,,,2.07e-06,,,,,,,,,,,,6e-05,4e-05,0.00237,0.00067,0.09911,,,,,,,,,,,0.00020614199999999998,0.001040815,0.000933702,0.001533939,0.0012651460000000002,0.000509292,0.00036984299999999996,0.001137823,0.000891261,0.001067088,0.0013904479999999999,0.0007295810000000001,0.001125697,0.002071525,0.002813232,0.001002416,0.0006952239999999999,0.00086903,,0.03039,,0.654,,,,,,0.0609,0.392,0.182,0.00668,0.249,,,,0.204,0.00108,,0.08708,,0.01042,0.0761,0.00063,0.03935,,,,,0.352,0.422,0.01116,,,,,,,,,,0.00488,0.00423,,,0.02329,,,,,,,,,,,0.00063,0.07442,,,,
Aluterus monoceros,,animal,animalia,,,,,,,,Aluterus,monoceros,,,,marine fish,,,Aluterus monoceros,,,,,north india,,,chappal,,,,,"marine fish, klathi, thol meen, kommu thoka, clathi, phutaki, unicorn leatherjacket, filefish","Chappal [Tam. Klathi, Thol Meen; Tel. Kommu Thoka; Mal. Clathi; Mar. Phutaki; E. Unicorn leatherjacket; Common. Filefish; [Place of collection: Goa]]",CHAPPAL,17.17,0.67,,1.23,75.8,,,,,,,,80.61,,,317.0,,,,0.01022,0.00129,0.02585,0.203,0.306,0.03812,0.00067,0.00043,,1e-05,5.237e-05,,1.37e-06,,,,0.00109,,,,,,,,,,,,,,,6e-05,2e-05,0.00395,0.00018,0.185,,,,,,,,,,,0.000202606,0.000988992,0.0008275940000000001,0.001433695,0.000939199,0.0007039699999999999,0.000327947,0.000810424,0.000575195,0.000987275,0.001402789,0.000521968,0.000983841,0.001572772,0.00242097,0.00104737,0.000643875,0.000853349,,0.01084,,0.199,,,,,,0.00576,0.13,0.06346,,0.0672,,,,0.129,,,0.00731,,,0.01628,,0.00892,,,,,0.07451,0.208,,,,,,,,,,,,,,,0.01709,,,,,,,,,,,,0.03664,,,,
Elagatis bipinnulata,,animal,animalia,,,,,,,,Elagatis,bipinnulata,,,,marine fish,,,Elagatis bipinnulata,,,,,south india,,,chelu,,,,,"marine fish, rainbow runner, rainbow yellowtail, spanish jack, hawaiian salmon, poomeen, chameen, kulkul, pelagic marine fish","Chelu [E. Rainbow runner, Rainbow yellowtail, Spanish jack, Hawaiian salmon; Mal. Poomeen, Chameen; Tam. Kulkul; Common. Pelagic marine fish; [Place of collection: Vizag and Chennai]]",CHELU,20.02,0.7,,1.28,87.5,,,,,,,,76.36,,,366.0,,,,0.00817,0.00067,0.03168,0.252,0.406,0.0376,0.00041,0.00013,,2e-05,1.843e-05,,1.49e-06,,,,0.00041,,,,,,,,,,,,,,,6e-05,2e-05,0.00219,0.00107,0.161,,,,1.06e-06,,,,,,,0.000226226,0.001165164,0.00094094,0.001483482,0.001263262,0.00083083,0.00031631599999999997,0.0008748740000000001,0.0008948939999999999,0.001127126,0.0013973960000000002,0.000592592,0.0010310299999999998,0.001973972,0.002978976,0.001015014,0.0006686680000000001,0.0010230220000000002,,0.02264,,0.229,,,,,,0.01118,0.148,0.06454,0.00177,0.08183,,,,0.118,0.00065,,0.01824,,0.00228,0.02013,0.00034,0.00879,,,,,0.104,0.179,0.00274,,0.00062,,,,,,,,0.00088,0.00048,,,0.01042,,,,,,,,,,,0.00051,0.01995,,,,
Lutjanus quinquelineatus,,animal,animalia,,,,,,,,Lutjanus,quinquelineatus,,,,marine fish,,,Lutjanus quinquelineatus,,,,,north india,,,chembali,,,,,"marine fish, chemballi, chembally, vellakkara, rangoo, five lined snapper, blue striped snapper, fivelines seaperch, gold striped sea-perch, five line snapper, fivelined snapper, snapper","Chembali [Mal. Chemballi, Chembally; Tam. Vellakkara; Tel. Rangoo; E. Five lined snapper, Blue striped snapper, Fivelines Seaperch, Gold striped Sea-perch, Five line Snapper, Fivelined Snapper; Common. Snapper; [Place of collection: Kochi]]",CHEMBALI,20.06,1.77,,0.86,97.0,,,,,,,,77.54,,,406.0,,,,0.02372,0.00031,0.03055,0.211,0.323,0.03898,0.00032,3e-05,,2e-05,1.565e-05,,1.59e-06,,,,0.0012,,,,,,,,,,,,,,,3e-05,6e-05,0.0018,0.00027,0.146,,,,1.44e-06,,,,,,,0.000202606,0.001061174,0.00092276,0.001548632,0.0016108180000000002,0.00086258,0.00029087000000000004,0.000988958,0.001091264,0.001055156,0.0011995880000000001,0.000639914,0.001147432,0.0022888459999999998,0.002545614,0.00112336,0.000643926,0.000858568,,0.01086,,0.7,,,,,,0.06197,0.461,0.155,0.00713,0.254,,,,0.209,0.00548,,0.09254,,0.01289,0.09982,0.00502,0.04926,,,,,0.369,0.44,0.00854,,,,,,,,,,0.00473,0.00515,,,0.01359,,,,,,,,,,,0.00288,0.05985,,,,
Pristipomoides filamentosus,,animal,animalia,,,,,,,,Pristipomoides,filamentosus,,,,marine fish,,,Pristipomoides filamentosus,,,,,north india,,,eri meen,,,,,"marine fish, eri meen, velameen, eri meen, nedunkala, crimson jobfish, crimson snapper, opakapaka, hawaiian pink snapper, snapper","Eri meen [Mal. Eri meen, Velameen; Tam. Eri meen, Nedunkala; E. Crimson jobfish, Crimson snapper, Opakapaka, Hawaiian pink snapper; Common. Snapper; [Place of collection: Kochi]]",ERI MEEN,22.3,2.02,,1.28,108.5,,,,,,,,76.54,,,454.0,,,,0.01245,0.00046,0.03099,0.243,0.402,0.04119,0.00031,2e-05,,1e-05,1.436e-05,,1.324e-05,,,,0.0001,,,,,,,,,,,,,,,4e-05,3e-05,0.00288,0.00057,0.19,,,,,,,,,,,0.00024753,0.00117075,0.00108378,0.0018263700000000001,0.00154316,0.0007113699999999999,0.00037241,0.00132685,0.00077604,0.00120197,0.00133131,0.00086747,0.00127556,0.00230359,0.0033494600000000003,0.00131347,0.0007938800000000001,0.0009812,,0.01317,,0.739,,,,,,0.06639,0.445,0.189,0.01349,0.235,,,,0.387,0.00545,,0.07418,,0.01594,0.09568,0.00633,0.05302,,,,,0.34,0.666,0.01903,,,,,,,,,,0.00864,0.00858,,,0.03347,,,,,,,,,,,,0.08836,,,,
Epinephelus diacanthus,,animal,animalia,,,,,,,,Epinephelus,diacanthus,,,,marine fish,,,Epinephelus diacanthus,,,,,south india,,,gobro,,,,,"marine fish, coral cod, six barred reef cod, thornycheek grouper, spinycheek grouper, grouper, six barred reef cod, seabass, coral trout, guri, gobri, kalawa, varayan kalawa, gobra, hekaru, kalava, serranid fish","Gobro [E. Coral Cod, Six barred Reef Cod, Thornycheek Grouper, Spinycheek Grouper, Grouper, Six barred Reef cod, Seabass, Coral Trout; Kan. Guri; Kon. Gobri; Mal. Kalawa, Varayan Kalawa; Mar. Gobra, Hekaru; Tam. Kalava; Common. Serranid fish; [Place of collection: Mumbai and Goa]]",GOBRO,19.37,0.88,,0.98,86.5,,,,,,,,78.84,,,362.0,,,,0.02418,0.00036,0.02823,0.17,0.316,0.05268,0.00037,0.0001,,1e-05,7.058e-05,,1.82e-06,,,,0.00089,,,,,,,,,,,,,,,7e-05,2e-05,0.00127,0.00024,0.04372,,,,1.58e-06,,,,,,,0.00022275500000000002,0.001071161,0.0008890829999999999,0.001534104,0.001454687,0.000685698,0.000383526,0.0008755239999999999,0.0008251619999999999,0.0010130509999999998,0.0012358059999999999,0.0005559190000000001,0.0010517909999999998,0.001780103,0.002779595,0.0009723739999999999,0.0006527690000000001,0.0008697129999999999,,0.02138,,0.289,,,,,,0.02246,0.177,0.08109,0.00344,0.09253,,,,0.138,,,0.03929,,0.00581,0.03009,,0.02802,,,,,0.138,0.251,0.0051,,,,,,,,,,,,,,0.01446,,,,,,,,,,,,0.04111,,,,
Rhinobatus prahli,,animal,animalia,,,,,,,,Rhinobatus,prahli,,,,marine fish,,,Rhinobatus prahli,,,,,north india,,,guitar fish,,,,,"marine fish, veenna meen, padangan, sorra padhangan, lanjav, papan, guitarfish, prahli guitarfish, ray","Guitar fish [Mal. Veenna Meen; Tam. Padangan; Tel. Sorra Padhangan; Mar. Lanjav; G. Papan; E. Guitarfish, Prahli Guitarfish; Common. Ray; [Place of collection: Chennai]]",GUITAR FISH,22.56,0.44,,1.32,95.6,,,,,,,,75.73,,,400.0,,,,0.01732,0.00044,0.02745,0.23,0.342,0.07081,0.00035,3e-05,,1e-05,3.466e-05,,1.27e-06,,,,0.00034,,,,,,,,,,,,,,,3e-05,2e-05,0.00201,0.00015,0.139,,,,3.43e-06,,,,,,,0.000234624,0.001118976,0.001103184,0.0018882719999999999,0.0015611520000000001,0.000692592,0.00030004799999999997,0.0009610560000000001,0.00109416,0.001177632,0.001509264,0.00053016,0.001385184,0.002059728,0.0033118080000000003,0.001303968,0.001193424,0.000967824,,0.01048,,0.114,,,,,,0.00153,0.06868,0.04153,0.00071,0.03265,,,,0.08604,,,0.00357,,0.00029,0.01192,,0.00569,,,,,0.03687,0.143,0.00116,,,,,,,,,,0.00036,0.00091,,,0.00711,,,,,,,,,,,0.00073,0.03026,,,,
Tenualosa ilisha,,animal,animalia,,,,,,,,Tenualosa,ilisha,,,,marine fish,,,Tenualosa ilisha,,,,,south india,,,hilsa,,,,,"marine fish, ilish, hilsa, river shad, indian shad, hilsa shad, elish, ilish, ilishmach, ilish, hilsa, ilisha, hilsha, chaski, palla, chaksi, chakshi, hilsa, palasa, paliya, polasa, palia, mullasu, paluva, valava, paliyah, palva, chaksi, pala, palla","Hilsa [E. Ilish, Hilsa, River Shad, Indian Shad, Hilsa Shad; A. Elish, Ilish; B. Ilishmach, Ilish, Hilsa, Ilisha, Hilsha; G. Chaski, Palla, Chaksi, Chakshi; H. Hilsa; Kan. Palasa, Paliya, Polasa, Palia, Mullasu; Mal. Paluva, Valava, Paliyah; Mar. Palva, Chaksi, Pala, Palla; O. Ilisha, Ilish, Jodi; Tam. Karuva ullam, Sevva, Dolum, Ullam, Oolum; Tel. Palasah, Polasa, Palasa, Palia; Common. Herring; [Place of collection: Kochi]]",HILSA,21.8,18.49,,1.11,258.8,,,,,,,,60.09,,,1083.0,,,,0.01982,0.00119,0.03062,0.278,0.341,0.08088,0.00064,0.00015,,8e-05,3.762e-05,,7.42e-06,,,,0.00135,,,4.96e-06,,,,,,,,,,,,1e-05,4e-05,0.00285,0.00233,0.12,,,,,,,,,,,0.00040983999999999997,0.0011946399999999999,0.0008262199999999999,0.0017745200000000001,0.0016241,0.00080224,0.00031174,0.00112706,0.00083494,0.0011662999999999999,0.0009046999999999999,0.00094176,0.0009657400000000001,0.00037496000000000003,0.00286234,0.00145188,0.0014933000000000001,0.0009657400000000001,,0.08242,,9.286,,,,,0.01771,1.65,6.091,1.468,0.03564,3.695,,,,0.232,0.02362,,2.225,,0.101,0.925,,,,,,,6.021,1.801,,,,,,,,,,,,0.209,,,0.136,,,,,,,,,,,0.0491,0.146,,,,
Arius sp.,,animal,animalia,,,,,,,,Arius,sp.,,,,marine fish,,,Arius sp.,,,,,north india,,,jallal,,,,,"marine fish, jella, kaeluthi, etta, kontia, tengra, arius, catfish",Jallal [Tel. Jella; Tam. Kaeluthi; Mal. Etta; O. Kontia; B. Tengra; E. Arius; Common. Catfish; [Place of collection: Vizag]],JALLAL,21.55,1.46,,1.17,100.4,,,,,,,,77.5,,,420.0,,,,0.01473,0.00046,0.02912,0.204,0.368,0.07433,0.00083,3e-05,,1e-05,4.103e-05,,8.49e-06,,,,0.00062,,,,,,,,,,,,,,,2e-05,2e-05,0.00324,0.00091,0.08914,,,,,,,,,,,0.00023274,0.0012499,0.00103009,0.0016916750000000001,0.001299465,0.000855535,0.0004891849999999999,0.0010818099999999999,0.00092234,0.0011658550000000001,0.0014804850000000001,0.0007542499999999999,0.001101205,0.00205587,0.00301269,0.001148615,0.00067667,0.0011658550000000001,,0.01926,,0.519,,,,,,0.03618,0.323,0.142,0.00539,0.217,,,,0.184,0.00369,,0.07402,,0.01421,0.06913,0.0027,0.042,,,,,0.311,0.389,0.00883,,,,,,,,,,0.00345,0.00514,,,0.02097,,,,,,,,,,,0.00355,0.06474,,,,
Lethrinus lentjan,,animal,animalia,,,,,,,,Lethrinus,lentjan,,,,marine fish,,,Lethrinus lentjan,,,,,south india,,,jathi vela meen,,,,,"marine fish, pig face bream, silver spotted sea bream, bridled pigface bream, pullivelameen, kadu, valamin, karua, emperor fish","Jathi vela meen [E. Pig face Bream, Silver Spotted Sea Bream, Bridled Pigface bream; Mal. Pullivelameen, Kadu; Tam. Valamin; Tel. Karua; Common. Emperor fish; [Place of collection: Mumbai and Mandapam]]",JATHI VELA MEEN,22.45,1.92,,1.26,108.3,,,,,,,,75.66,,,453.0,,,,0.00665,0.00028,0.03112,0.249,0.467,0.03053,0.00035,2e-05,,1e-05,1.235e-05,,3.16e-06,,,,0.00149,,,,,,,,,,,,,,,0.00012,2e-05,0.00282,0.00029,0.06745,,,,1.06e-06,,,,,,,0.0002245,0.001066375,0.001039435,0.001852125,0.00150864,0.0008508550000000001,0.000392875,0.0009878,0.00093841,0.00127965,0.00144129,0.00080371,0.0012594449999999999,0.00222704,0.003158715,0.0012078100000000001,0.0008373850000000001,0.000949635,,0.01998,,0.837,,,,,0.00105,0.06134,0.559,0.191,0.00798,0.415,,,,0.166,0.00624,,0.0913,,0.00974,0.03589,,0.02775,,,,,0.519,0.294,0.01016,,,,,,,,,,0.00333,0.00464,,,0.01771,,,,,,,,,,,,0.04176,,,,
Synodus indicus,,animal,animalia,,,,,,,,Synodus,indicus,,,,marine fish,,,Synodus indicus,,,,,north india,,,kadal bral,,,,,"marine fish, kadal varal, kechi, palli meen, ooli meen, bathisaapa, arna manji, chor bombil, indian lizardfish, lizardfish","Kadal bral [Mal. Kadal Varal, Kechi; Tam. Palli Meen, Ooli meen; Tel. Bathisaapa; Kan. Arna Manji; Mar. Chor Bombil; E. Indian lizardfish; Common. Lizardfish; [Place of collection: Kochi]]",KADAL BRAL,18.72,1.34,,1.27,88.0,,,,,,,,79.66,,,368.0,,,,0.07392,0.00031,0.02955,0.219,0.366,0.05366,0.00038,2e-05,,2e-05,5.285e-05,,1.063e-05,,,,0.00012,,,1.2e-06,,,,,,,,,,,,1e-05,6e-05,0.00176,0.00019,0.08919,,,,,,,,,,,0.000151632,0.0010090079999999998,0.000819936,0.001390896,0.001220544,0.0006477119999999999,0.000376272,0.0007151039999999999,0.000657072,0.000977184,0.001205568,0.00059904,0.0009360000000000001,0.001958112,0.00258336,0.0010052639999999999,0.00059904,0.0008124479999999999,,0.02609,,0.478,,,,,,0.05474,0.298,0.108,0.00533,0.102,,,,0.244,0.00334,,0.07691,,0.00677,0.09553,,0.03493,,,,,0.192,0.436,0.00822,,,,,,,,,,0.00614,0.00333,,,0.01447,,,,,,,,,,,,0.0429,,,,
Nemipterus mesoprion,,animal,animalia,,,,,,,,Nemipterus,mesoprion,,,,marine fish,,,Nemipterus mesoprion,,,,,north india,,,kadali,,,,,"marine fish, kadali, kendai, murumeen, kerachoondan, kadali, goli, redfilament threadfin bream","Kadali [Tam. Kadali, Kendai; Mal. Murumeen, Kerachoondan; Tel. Kadali, Goli; E. Redfilament Threadfin bream; [Place of collection: Chennai]]",KADALI,22.07,4.2,,1.06,126.7,,,,,,,,73.74,,,530.0,,,,0.00862,0.00038,0.02623,0.207,0.39,0.03606,0.00035,2e-05,,,1.688e-05,,2.561e-05,,,,0.00058,,,,,,,,,,,,,,,4e-05,1e-05,0.00186,0.00032,0.184,,,,1.02e-06,,,,,,,0.000244977,0.001209436,0.001039497,0.001767807,0.001639801,0.000514231,0.00026704699999999997,0.001273439,0.001163089,0.0011564680000000001,0.001180745,0.000801141,0.001374961,0.001878157,0.0036283080000000002,0.0011321909999999998,0.000825418,0.000854109,,0.01988,,1.611,,,,,,0.152,0.936,0.469,0.01705,0.602,,,,0.74,0.01293,,0.154,,0.03485,0.116,,0.13,,,,,0.818,1.342,0.02358,,,,,,,,,,0.02745,0.01212,,,0.07126,,,,,,,,,,,0.01325,0.259,,,,
Leptomelanosoma indicum,,animal,animalia,,,,,,,,Leptomelanosoma,indicum,,,,marine fish,,,Leptomelanosoma indicum,,,,,south india,,,kalamaara,,,,,"marine fish, indian threadfin, monk fish, thread fin, row ball, bastard mullets, bamin, threadfin, indian salmon, giant threadfin, indian threadfin, dara, darha, dadha, vahmeenu, ramas, thamuthi, yeta, wahmeen, baameen, norakudiyan, bahmin, dara, darha, chelna, thiravalai, vellaikala, seenakalai, tahlunkala, panigala, valanakala, kala, battihiravalai, kondiangalai, kattikalai, podikimaga, budathamaga, boddumaga, thellamaga, sahala, maga-booshee, coastal fish","Kalamaara [E. Indian threadfin, Monk Fish, Thread Fin, Row Ball, Bastard Mullets, Bamin, Threadfin, Indian Salmon, Giant Threadfin, Indian Threadfin; G. Dara, Darha, Dadha; Kan. Vahmeenu, Ramas; Mal. Thamuthi, Yeta, Wahmeen, Baameen, Norakudiyan, Bahmin; Mar. Dara, Darha, Chelna; Tam. Thiravalai, Vellaikala, Seenakalai, Tahlunkala, Panigala, Valanakala, Kala, Battihiravalai, Kondiangalai, Kattikalai; Tel. Podikimaga, Budathamaga, Boddumaga, Thellamaga, Sahala, Maga-booshee; Common. Coastal fish; [Place of collection: Goa and Vizag]]",KALAMAARA,20.89,4.54,,1.08,125.0,,,,,,,,75.5,,,523.0,,,,0.00754,0.0005,0.03429,0.227,0.42,0.02933,0.00038,3e-05,,1e-05,5.799e-05,,9.04e-06,,,,0.00082,,,1.45e-06,,,,,,,,,,,,6e-05,3e-05,0.00222,0.00065,0.16,,,,,,,,,,,0.00022979,0.00114895,0.000944228,0.001802807,0.0012617560000000002,0.000637145,0.00036766399999999997,0.001313981,0.001159395,0.001057034,0.0016189750000000001,0.000576564,0.0011447719999999998,0.0017526710000000001,0.002853574,0.001123882,0.0007415950000000001,0.000927516,,0.02879,,2.107,,,,,,0.403,1.242,0.394,0.02137,0.604,,,,0.295,0.01141,,0.417,,0.03948,0.289,0.00617,0.13,,,,,1.079,0.907,0.035,,,,,,,,,,0.01274,0.0092,,,0.06264,,,,,,,,,,,0.01024,0.11,,,,
Epinephelus coioides,,animal,animalia,,,,,,,,Epinephelus,coioides,,,,marine fish,,,Epinephelus coioides,,,,,north india,,,kalava,,,,,"marine fish, kalava, panni kalava, kalavan, pulli kalava, bontha, hekaru, gobra, gopra, orange spotted grouper, estuary cod","Kalava [Mal. Kalava, Panni Kalava; Tam. Kalavan, Pulli Kalava; Tel. Bontha; Mar. Hekaru, Gobra; Kan. Gopra; E. Orange spotted grouper, Estuary cod; [Place of collection: Mandapam]]",KALAVA,19.38,1.2,,1.34,89.4,,,,,,,,80.02,,,374.0,,,,0.01066,0.00026,0.02287,0.177,0.279,0.04014,0.00082,0.00072,,2e-05,1.234e-05,,1.29e-06,,,,0.00033,,,1.86e-06,,,,,,,,,,,,6e-05,5e-05,0.00224,0.00022,0.135,,,,1.63e-06,,,,,,,0.000248064,0.00098838,0.0009341159999999999,0.0015504,0.001170552,0.0006783000000000001,0.000333336,0.001087218,0.0008721,0.001005822,0.001267452,0.0007383779999999999,0.001048458,0.001808154,0.00275196,0.001129854,0.000740316,0.000860472,,0.02059,,0.455,,,,,,0.03786,0.267,0.133,0.00499,0.182,,,,0.129,0.00344,,0.05729,,0.00724,0.04036,,0.02963,,,,,0.25,0.275,0.00841,,,,,,,,,,0.00276,0.00352,,,0.01188,,,,,,,,,0.0035,,0.00205,0.05308,,,,
